sim,gal_number,r_kpc,r_over_Reff,gtot_tree,gbar_tree,gtot_sph,gbar_sph,gobs,vtot_tree_km_s,vbar_tree_km_s,vtot_sph_km_s,vobs_km_s,rar_residual,stellar_surf_dens_Msun_kpc2,Mstar_Msun,MHI_Msun,R_half_kpc,z_half_kpc,gas_r_half_kpc,morphology_z_over_r
TNG,768450,11.453522069535223,17.380753871258648,2.2557518701907268e-11,1.457415323801608e-12,,,,89.29212373727947,22.69651383900768,,,,3338.711547035134,490983680.0,189617728.0,0.6589772891540179,0.1503526468634325,2.411267804112679,0.2281605896562115
TNG,768450,11.85540003688734,17.99060488428527,2.1247314819801937e-11,1.4461798842864428e-12,,,,88.16741215146195,23.00208614259758,,,,1792.836106318913,490983680.0,189617728.0,0.6589772891540179,0.1503526468634325,2.411267804112679,0.2281605896562115
TNG,769049,0.3061567708817142,0.3529314653074834,1.5220774853098295e-11,2.494788754267429e-12,3.0725565660576727e-10,1.21210556780351e-10,1.3553673433606202e-10,11.991907671446585,4.85497260904004,53.87903872152714,35.78478430949112,-0.1494168911078492,125066391.33238132,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,0.9184703126451428,1.0587943959224504,5.2784297139320586e-11,8.268527480429198e-12,1.560818892486387e-10,3.3167200994676595e-11,1.0731476707145316e-10,38.67968191958151,15.30892197508363,66.51303713320713,55.15187302075431,0.1215433983862155,16707476.852534313,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,1.530783854408571,1.7646573265374172,6.810866274159981e-11,9.79639224855066e-12,1.1293406863000384e-10,1.7582608834589048e-11,7.673160896387694e-11,56.72259276160037,21.51235620241536,73.04111338262756,60.2063154555075,0.1423702294852056,7123079.584477279,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,2.143097396172,2.4705202571523843,6.872138794129531e-11,8.655787932807793e-12,8.906549195008958e-11,1.1640027927898642e-11,6.059386240916953e-11,67.4162942206825,23.926116828224608,76.74916349481138,63.30430328595783,0.143984658331016,3993813.985088994,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,2.755410937935428,3.176383187767351,6.334508328832346e-11,7.324379531493756e-12,7.464625701519214e-11,8.805889286764109e-12,5.2025679587032684e-11,73.39181121296437,24.956091543914937,79.67006432089661,66.51200362712267,0.1467441919581134,2190807.618732149,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,3.367724479698857,3.882246118382318,5.7575074634557554e-11,6.579967025813869e-12,6.410882323200127e-11,7.412577369870867e-12,4.598378599853558e-11,77.35412760757188,26.150385554285844,81.62536575590451,69.13032528509356,0.1351772101478019,1502276.081765605,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,3.980038021462285,4.588109048997285,5.252938007394799e-11,6.22534372240276e-12,5.6329523183926114e-11,6.636450140863884e-12,3.8809707173063366e-11,80.32351572168331,27.651789298474228,83.17821742456664,69.04174417877793,0.0883161459530494,828053.440204677,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,4.592351563225714,5.293971979612253,4.818693975081204e-11,5.912225916295171e-12,5.0352720931812335e-11,5.919023948728508e-12,3.23447350585107e-11,82.63807608669273,28.94616511740467,84.47476582781647,67.70446704321022,0.036753296385326,356391.48125008866,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,5.204665104989141,5.999834910227218,4.415423789955688e-11,5.451795438342197e-12,4.521650579134584e-11,5.21803663095131e-12,2.717839747177326e-11,84.21327410365271,29.5913059204049,85.22026002033687,66.07029999089184,-0.0086148911502057,166672.99998528275,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,5.81697864675257,6.705697840842186,4.048476378256089e-11,4.989613696083612e-12,4.0888568356541295e-11,4.576053007687655e-12,2.4064881126919028e-11,85.24962955227112,29.92816966354518,85.67372461700911,65.72620484447938,-0.0301668244103421,84842.9992810952,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,6.429292188515999,7.411560771457152,3.7371308350855696e-11,4.5903382666067456e-12,3.722848956348411e-11,4.052434714438842e-12,2.117219812625301e-11,86.10902936381578,30.178794494312488,85.94433404340151,64.81305866959237,-0.0569762498632311,52444.536933134346,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,7.041605730279427,8.117423702072118,3.475334953321115e-11,4.374335676989586e-12,3.409480886907284e-11,3.608926618097857e-12,1.89047467666412e-11,86.90247538403405,30.83116010861784,86.07518073435492,64.0942758736123,-0.0788223135642951,25402.20883645446,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,7.653919272042856,8.823286632687086,3.1946284950265014e-11,3.8629507356518994e-12,3.1423949205243794e-11,3.2189766901284498e-12,1.6028020253873022e-11,86.86605129470342,30.20643583291061,86.15297552225024,61.528997735151165,-0.1236493370326865,15573.94477623119,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,8.266232813806283,9.529149563302052,2.957938202174135e-11,3.36165864316198e-12,,,,86.86530031334662,29.283877596975845,,,,14654.964649114614,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,8.878546355569712,10.23501249391702,2.762714500534022e-11,2.9046237976034134e-12,,,,87.00353482127302,28.21069851711131,,,,5607.218051147561,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,9.490859897333142,10.940875424531988,2.5707507981913748e-11,2.5595031352957668e-12,,,,86.77222460916968,27.37969305137012,,,,1795.1558912981684,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,10.103173439096569,11.646738355146953,2.439917063752513e-11,2.36136165512484e-12,,,,87.21966158482242,27.13364373779032,,,,3114.7567274059497,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,10.715486980859998,12.35260128576192,2.2936525233613623e-11,2.237422413637524e-12,,,,87.08988757646773,27.20056402283548,,,,3065.1346430306994,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,11.327800522623429,13.058464216376889,2.142724950082602e-11,2.034673887969565e-12,,,,86.5473890176699,26.669701998455004,,,,2302.156633309002,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,11.940114064386854,13.764327146991857,2.030413948908772e-11,1.881038083789467e-12,,,,86.49569504917423,26.326976931994547,,,,912.4305438091076,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,12.552427606150282,14.47019007760682,1.9441753895678518e-11,1.785609400240296e-12,,,,86.78197790158534,26.29995802332386,,,,2970.1498670811097,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,13.164741147913713,15.176053008221787,1.808389540726933e-11,1.5519837558842393e-12,,,,85.7136750418769,25.11005758165028,,,,3408.96679799616,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,13.77705468967714,15.881915938836755,1.6599169258260594e-11,1.3662066339928566e-12,,,,84.00774529844125,24.10096028044422,,,,1285.0795303374232,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,14.389368231440567,16.58777886945172,1.6319726128658165e-11,1.3477280682731702e-12,,,,85.12855415739799,24.463577113621795,,,,0.0,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,15.001681773203998,17.29364180006669,1.5129462388891688e-11,1.1929940945592653e-12,,,,83.69117845788811,23.50104002365932,,,,618.9091951273109,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,15.613995314967426,17.999504730681657,1.4390969224642927e-11,1.1143116820181942e-12,,,,83.27219364197552,23.17172282809955,,,,441.7872047163153,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,16.226308856730853,18.705367661296624,1.4220422139092803e-11,1.1088377192836024e-12,,,,84.38477065279092,23.56360996101911,,,,0.0,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,16.83862239849428,19.411230591911583,1.3233556583728114e-11,9.857811763227385e-13,,,,82.92577313872525,22.632967531579133,,,,0.0,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,17.45093594025771,20.11709352252656,1.2440842201489926e-11,8.998584804735746e-13,,,,81.85255000114883,22.01377026911964,,,,809.3989384805616,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,769049,18.06324948202114,20.82295645314152,1.1920906434673236e-11,8.527794860593498e-13,,,,81.5174415290615,21.802900524922283,,,,0.0,352271136.0,444175200.0,0.8674680525154711,0.2010251495306455,3.67388125058057,0.2317378132228798
TNG,775420,0.4430115997086644,0.617940839829942,9.598398091284399e-12,3.081188917483384e-12,3.9919257385928065e-10,2.0422570526365449e-10,4.726971383379407e-12,11.455258366699844,6.490298531740979,73.8748711751877,8.038906849974177,-1.7729735677581466,130558331.21728048,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,1.3290347991259932,1.853822519489826,6.949592534156746e-11,1.6092035306102022e-11,1.2490770999923278e-10,3.104661096494505e-11,2.492325452328332e-11,53.38826507786016,25.690444911295405,71.57490170621351,31.971904971033627,-0.4947725865052668,7842327.466161589,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,2.215057998543322,3.0897041991497103,6.57533214879066e-11,1.1304052044967288e-11,7.904699673084717e-11,1.3423066468463688e-11,3.269422788495518e-11,67.04237020402066,27.79761823460882,73.5077617529094,47.27440316839784,-0.1596487089127087,4392474.61958262,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,3.1010811979606507,4.325585878809594,5.365642066606945e-11,6.972882997646101e-12,5.949642677757695e-11,8.390190061393264e-12,3.967492260407048e-11,71.65811487320215,25.832159810140407,75.45707593155045,61.618706008373074,0.0408858398784275,2930863.049805935,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,3.98710439737798,5.561467558469478,4.5118365054757296e-11,5.544112556359441e-12,4.833497311041852e-11,6.4453095400650296e-12,3.31993969716053e-11,74.50809187358402,26.118172377985648,77.11831025878084,63.91339129398091,0.0275639708511512,2039472.402531176,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,4.8731275967953085,6.797349238129362,3.989905522120831e-11,5.364402896481999e-12,4.1012097839106125e-11,5.7775353110333015e-12,2.709737337028884e-11,77.46101053709926,28.40289095988477,78.5340229024289,63.8359682545667,-0.034310785938862,1277926.612775065,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,5.759150796212637,8.033230917789245,3.563785058820328e-11,5.520337712716171e-12,3.572337787514647e-11,5.416422115665359e-12,2.1853683076508107e-11,79.585314584529,31.32275903098918,79.68075576515366,62.321730825749086,-0.1122396381890791,746473.977229282,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,6.645173995629966,9.26911259744913,3.2432249673568524e-11,5.812265830275304e-12,3.1417103226295265e-11,4.941383759007263e-12,1.702201607425464e-11,81.5529502517645,34.52421987238685,80.2664783223143,59.08219714486778,-0.1988234421854873,328681.7931952722,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,7.5311971950472945,10.504994277109011,2.880548099720197e-11,5.323565852050621e-12,2.773999957787832e-11,4.3404363255880256e-12,1.2471018047234698e-11,81.82151869927158,35.17477157283674,80.29401883313491,53.83700904377139,-0.3030992138068065,134979.31272813198,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,8.417220394464623,11.740875956768898,2.527278236685624e-11,4.283059840925991e-12,2.472129329447162e-11,3.8106738744112394e-12,7.718248530960807e-12,81.0230969105438,33.354879909036825,80.13419966902646,44.77562840902,-0.4806941375075944,51890.63236808866,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,9.303243593881952,12.97675763642878,2.2845777020912463e-11,3.740822293284864e-12,2.2264221994866142e-11,3.41691736742012e-12,1.0440442622040732e-11,80.98752443560953,32.77167927901208,79.9500830065305,54.748801008176045,-0.3238159610702045,20210.345376067777,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,10.189266793299282,14.212639316088667,2.086329606551081e-11,3.597018495539036e-12,2.025446211410212e-11,3.1129175080513946e-12,1.0179503025291835e-11,80.99549954904677,33.63107606218168,79.8049417564049,56.57606209771108,-0.3129527136506134,11282.493196619896,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,11.075289992716607,15.448520995748549,1.9150576700211823e-11,3.2611583049715248e-12,,,,80.90333836309401,33.38577442234386,,,,5181.310335318128,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,11.96131319213394,16.684402675408435,1.773845143653368e-11,2.9798336903708017e-12,,,,80.91801928004877,33.165259890382,,,,4213.638178045946,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
TNG,775420,12.847336391551266,17.920284355068315,1.613348961692315e-11,2.6438710955425094e-12,,,,79.97765491101624,32.37610852716399,,,,2517.2773014508725,611889472.0,479769664.0,0.7169158779513289,0.1842145082110768,5.316139196503973,0.2569541474482214
