gal_number,mean_v_sig_ratio,mean_sig_v,mean_sig_v_z,max_v_rot,mean_v_rot
755286,2.5385441504168735,22.581108948815622,19.902265092559222,60.9917445816941,54.686077490130714
755898,4.220198059214197,17.78037756240718,16.261451775634203,78.53522786096508,69.43571425312966
755985,5.9304996028804595,8.550014650521222,8.627949601395057,58.05167972004738,43.183516759611415
756087,3.59959382689156,13.499729165530477,13.238237030517844,55.90548508323513,46.115218300298686
756325,1.8652358492352759,21.752188627248216,20.772555281748122,44.8000262209044,40.784437927641115
756564,8.04208300088837,9.029290791773066,8.507393081911598,75.55377153494211,59.914170327914896
756939,3.7413718749890634,12.854486777248725,11.292241749104067,63.5412209859583,40.39993544610696
757488,10.405152875243653,8.82230123949988,8.594495161044154,67.81192215675438,51.5516552255209
757667,4.279003408059851,14.258787554200227,12.480837701672547,69.64941735189291,52.737385201479576
757818,4.759976542883442,13.429279840514175,12.620650098771973,70.76246361614339,55.61936841406243
757934,1.3683264398515407,20.93312608791874,18.62750470767156,35.9913342833897,28.575161837947434
758683,3.367749032221358,14.864104675242771,13.56730914703563,58.14601161769731,48.36183452685435
758835,2.5127065860013675,11.433645434304012,11.246013508792103,39.25563415713964,28.997081594267115
758837,2.298206263448992,9.411259688101563,8.729790266679183,35.66549445514208,22.16465567333999
759582,4.201060063841397,18.48304746079342,18.293990962634304,86.86804865801395,75.36075700292731
759732,2.9904505784134687,19.262841911643605,15.602805482868133,64.92514738771301,48.35604895322016
759761,5.422923658136551,8.493986193657307,8.008048024290549,55.496471736928044,44.19779626647892
760268,5.6430387214434115,8.458815301157104,8.191556250434955,53.46461412019582,46.90777135358933
760554,6.626141111048057,10.061909893183513,9.559550335613894,74.27830386332363,60.6246867347572
760587,2.7505925438925263,17.821675421119544,15.79400608353882,57.26188514411016,47.531514684526115
760772,7.302932700070803,9.137313996261323,6.090717078001445,80.57670679843989,47.24806987392708
761040,4.856585910955295,8.30806533392366,6.899525180866532,60.19446490914355,37.87301219450652
761967,3.9368476865627993,11.12709426446753,9.939802367729914,53.02403317209967,43.18307825375984
762186,1.0438629410854634,26.895161114494503,21.496385977253606,37.65630037841069,24.704058865659672
762187,2.3528545947871007,6.991352629242576,5.5474472143358495,25.07530559538988,16.088307278174998
762230,6.7786398959125655,11.07107053962928,10.686867673130648,76.81940710880492,73.21068420900198
762901,2.648254171656608,19.355840869519252,17.665113862584608,60.11215764005554,48.27370912919802
763418,3.228626424841733,16.01186344250082,15.210021166210964,60.98633829894545,51.377493640847696
764142,5.75491246659121,7.233751427085838,7.143208085868667,55.026345874425495,42.60258246642597
764143,0.6694920824354936,8.720742692478733,7.086495183349937,18.071608841187395,4.289068972596728
764586,2.0342948918804837,22.90125402578026,22.525987890097834,59.50908695498018,43.8752255346067
764773,4.078581404460328,16.329493306736627,15.457827614329688,66.73103613285089,51.66433097739855
764808,4.135344747607156,15.271800631543556,10.458308691657212,68.11468662710432,49.52467141821097
765104,0.8692479563938864,35.92774317970024,34.0400969425524,46.66440457757808,25.668409775176144
765177,3.5552187057799887,18.00896272694915,16.48650321847556,75.07160730561813,63.4830180422398
765946,5.168363086069701,11.690697813735005,11.404026365238295,65.5893072137524,56.90053783655825
766331,1.1655065345198083,30.910930097831606,29.873649876914545,57.69095034431909,34.02721604882292
767009,2.5980628300675,10.350490010798072,7.691568426243331,58.6533311456313,23.343610113589065
767010,3.5676781275724085,7.9495636713718305,7.997540193123324,34.73905175309376,27.47405440408239
767065,5.141915641341605,9.843497594593154,9.300904748435343,65.90389273217104,46.928239631020006
767113,11.090389197709895,6.597245739641946,6.3861978145874465,66.50834796272038,51.25761601181399
768204,1.390179399964356,31.798233502891588,30.006029908986395,59.050800267639474,40.985471465000565
768450,5.174533631005599,13.49468472195973,11.826223122149441,76.73577888473143,67.05203454815013
768893,3.442229016697213,17.512869699159847,10.45165013359473,66.39101654733832,38.647763567712126
769049,5.784756089728261,10.407800375802491,9.697076843069288,69.13032528509355,58.34826749732116
769143,3.0736036014013233,14.40243169845859,10.67899252166638,50.872159406443075,42.409755100856124
769461,3.4965932518897134,15.155542771168669,12.198103683860941,59.0288006207001,45.32248368106132
769832,1.502388676889599,20.472109384475335,20.605738783611397,42.7347791870554,28.48635119034274
771533,3.0255529456263677,17.770746343823898,17.44174763610331,60.78740041013164,48.72412509511515
772380,2.745350497443878,10.9557542500943,10.700754702984419,44.58882907880049,30.409553237366268
