gal_number,r_half,r_half_index,z_half,z_half_index,ratio,stellar_mass,T_total_mass,gas_r_half,gas_r_half_index,gas_z_half,gas_z_half_index,gas_ratio,gas_total_mass,specific_angular_mom,h1_specific_angular_mom,gas_COM,max_R
827334,0.5257606721554794,389.0,0.22039746889791254,390.0,0.41919732792934344,29228372.0,1322947200.0,1.352702155414657,123.0,0.21902594499527975,106.0,0.16191734752439985,9615388.0,"[np.float64(1.8150054648340433e-16), np.float64(5.5449400850066e-16), np.float64(4.532521255801545e-16)]","[np.float64(2.9690778814858086e-16), np.float64(1.0713217342906438e-15), np.float64(7.324275843403762e-16)]","[np.float64(1667.6200041710451), np.float64(12079.97958158956), np.float64(11888.46989539606)]",24.288068057712998
827432,0.49926182032422795,213.0,0.30280850227339884,215.0,0.6065124348518189,17412308.0,679860544.0,1.1609328853588612,272.0,0.16936176576092626,237.0,0.1458842004536499,28280626.0,"[np.float64(8.847328124407117e-17), np.float64(2.551529372968634e-17), np.float64(1.4706569207597812e-16)]","[np.float64(7.818531791396422e-16), np.float64(7.311173218495084e-16), np.float64(8.0238005014880335e-16)]","[np.float64(3369.0804489378497), np.float64(2072.9894173225443), np.float64(13876.57782328174)]",17.51472484932654
827556,0.39895184230683584,1041.0,0.1545970692146287,1032.0,0.38750809701920697,72857904.0,822582848.0,0.8088746120662549,136.0,0.22138411952619674,118.0,0.27369398943140916,12179266.0,"[np.float64(3.137249517337897e-17), np.float64(1.8813337612346158e-16), np.float64(2.082124483354376e-17)]","[np.float64(5.458142363505025e-16), np.float64(7.098900000200466e-16), np.float64(5.726826548788939e-16)]","[np.float64(1192.912440948394), np.float64(14032.61484459748), np.float64(3479.2027225894617)]",9.565687829827821
827666,0.40574916554851626,675.0,0.1405721597873356,671.0,0.34645089065630397,44273588.0,633059328.0,3.509788634828975,109.0,0.18501769327711526,98.0,0.052714767904002514,12239052.0,"[np.float64(6.774653356860843e-16), np.float64(3.936182171332647e-16), np.float64(1.9373096450536614e-16)]","[np.float64(3.3668314329631924e-15), np.float64(1.5425669847970857e-15), np.float64(1.6398628360174192e-15)]","[np.float64(8082.532868153656), np.float64(7417.661067982115), np.float64(12472.914797576956)]",18.945767105041917
828169,0.2919443573283192,1160.0,0.1317043101410944,1147.0,0.4511281236820768,82266832.0,1474210432.0,1.301020849346768,147.0,0.37353741553860254,140.0,0.2871110141902435,14941106.0,"[np.float64(2.4962553052729967e-16), np.float64(3.600468968083093e-16), np.float64(3.5299169006497663e-16)]","[np.float64(1.7848987848444663e-15), np.float64(1.232821601616204e-15), np.float64(1.8181804859237855e-15)]","[np.float64(14826.249368911282), np.float64(4805.95240429805), np.float64(8707.94393877006)]",11.47288768076164
828777,0.30824625394925137,387.0,0.16565774718982146,377.0,0.5374201472602317,28529152.0,817089600.0,0.3550601092082718,46.0,0.22649106678883607,40.0,0.6378949955653298,3130650.0,"[np.float64(1.6904468884246944e-17), np.float64(1.9755636644432193e-17), np.float64(1.9357334765970063e-17)]","[np.float64(9.004377344865293e-17), np.float64(1.3025966344511614e-16), np.float64(2.618631210267811e-16)]","[np.float64(9898.442893384941), np.float64(9347.608809594543), np.float64(9953.181038708039)]",8.105151938222985
828793,0.4746881187717361,397.0,0.18079528740415682,388.0,0.3808717350498846,29018544.0,822074304.0,0.9714837212159126,353.0,0.25018990306705796,328.0,0.2575338089596801,25035796.0,"[np.float64(2.455230605972939e-17), np.float64(7.077945489952524e-17), np.float64(1.240437191182496e-16)]","[np.float64(1.4455061141650553e-16), np.float64(5.164784509420534e-16), np.float64(5.632077715721532e-16)]","[np.float64(6952.137058910801), np.float64(14221.136185071275), np.float64(5208.188101112251)]",25.969191405376527
829093,0.4573119467966352,391.0,0.23088467355073028,386.0,0.5048734789633732,29191796.0,782077440.0,1.8753743907350642,228.0,0.1849415262745022,214.0,0.09861578956616404,24902488.0,"[np.float64(1.453508108205832e-16), np.float64(3.5800761165014e-17), np.float64(1.0389066052408274e-16)]","[np.float64(2.2767144928579676e-15), np.float64(5.806746370391944e-17), np.float64(1.1551881537557923e-15)]","[np.float64(5424.137964994735), np.float64(4344.814871213647), np.float64(5151.456699153009)]",25.783025873544236
830057,0.41628230646067954,137.0,0.17328869372262773,139.0,0.41627686556261534,10669180.0,1394128128.0,0.6956890768550134,139.0,0.17947957071942927,100.0,0.25798819715669347,9353489.0,"[np.float64(2.818498493929747e-16), np.float64(2.463164700049484e-16), np.float64(1.888784472907739e-16)]","[np.float64(2.5464811776921733e-15), np.float64(2.6056655934263763e-15), np.float64(8.468847575465574e-16)]","[np.float64(5204.716534324719), np.float64(7451.512096120523), np.float64(1591.1116267676643)]",15.101405509132288
830118,0.4584336276549572,127.0,0.3402808919750062,126.0,0.7422686108688359,10146120.0,797483072.0,1.3990507865526052,333.0,0.32146791184166423,330.0,0.22977572717984876,40765204.0,"[np.float64(1.7008160629535734e-17), np.float64(5.4668322290083654e-17), np.float64(7.182604679635489e-17)]","[np.float64(6.919708018729452e-16), np.float64(3.2863032626559846e-16), np.float64(6.986430012269413e-16)]","[np.float64(8734.743235468659), np.float64(7439.038866478717), np.float64(11706.934497055661)]",7.218482568864087
830277,0.502648875663639,858.0,0.17604270410796446,869.0,0.35022997689100205,65725616.0,644727552.0,1.317624330973663,212.0,0.21668120063389196,197.0,0.16444839059231295,21113966.0,"[np.float64(3.081260359443993e-18), np.float64(8.984463209498371e-17), np.float64(2.8327320428997103e-16)]","[np.float64(4.602658114714991e-16), np.float64(4.636373785134299e-16), np.float64(1.3698140067130932e-15)]","[np.float64(14496.698342587528), np.float64(874.1346425035962), np.float64(14649.04162126272)]",15.78041626594274
830459,0.5809842561884402,364.0,0.3416279180235309,371.0,0.5880157928285152,29544296.0,679884032.0,0.9314245656415634,234.0,0.27877905576628836,227.0,0.29930395444773983,26221896.0,"[np.float64(6.928540564811273e-19), np.float64(5.643731352493071e-17), np.float64(6.249189754416988e-19)]","[np.float64(1.2110299279948293e-15), np.float64(3.6261370527317175e-17), np.float64(2.899444850531605e-18)]","[np.float64(13040.605982140713), np.float64(10774.028433677717), np.float64(1886.866044203072)]",16.727499324021036
830576,0.5201693574935559,527.0,0.24244733113006414,528.0,0.46609306687787294,41654416.0,754227776.0,1.2090511521030787,260.0,0.1675033557019535,230.0,0.13854116545076733,26328628.0,"[np.float64(5.4980370906967634e-17), np.float64(2.0641288908648855e-17), np.float64(5.0651331065525914e-17)]","[np.float64(6.098122170853259e-16), np.float64(2.0193024459121335e-16), np.float64(1.3620896977256675e-15)]","[np.float64(5900.196192908439), np.float64(11166.679366623463), np.float64(8036.120319784091)]",12.35783896540506
830691,0.361235388233458,1098.0,0.23581091920709768,1094.0,0.6527901941176887,83788496.0,685412736.0,0.9637717690779829,131.0,0.7913512579858337,129.0,0.8210981929289134,14272807.0,"[np.float64(8.443799122872615e-17), np.float64(7.964281462872425e-17), np.float64(6.020245761101931e-17)]","[np.float64(4.472534639130769e-16), np.float64(1.3527955607162009e-17), np.float64(3.8876102310606874e-17)]","[np.float64(12239.426580377234), np.float64(7996.808068502299), np.float64(542.4960880653975)]",21.288664196195477
830838,0.3056836207723615,695.0,0.1570785052609816,680.0,0.5138597379345878,46783532.0,825470592.0,1.1939699519777822,75.0,0.23062375524173714,66.0,0.19315708478233853,6468494.0,"[np.float64(4.742834954411319e-17), np.float64(2.6393024208728428e-17), np.float64(1.7869411622619172e-17)]","[np.float64(2.228333248764951e-16), np.float64(1.315820113922947e-16), np.float64(6.18893368508074e-16)]","[np.float64(5847.026782154786), np.float64(8371.926402516361), np.float64(1527.9298126540175)]",10.207194188083415
831117,0.4875701305638396,200.0,0.163625367626306,196.0,0.33559350208160843,13756222.0,830882368.0,0.5429044642478447,50.0,0.17983519672104192,50.0,0.33124648729899603,4281274.0,"[np.float64(1.5182266448079592e-16), np.float64(2.5458758903893817e-17), np.float64(1.333432324701129e-16)]","[np.float64(1.05082763122297e-15), np.float64(1.254084457157298e-16), np.float64(8.242716170142988e-16)]","[np.float64(11466.815034480258), np.float64(9640.227226693312), np.float64(1697.0423627176228)]",13.797732737356084
832056,0.45930763744911496,551.0,0.2001700351582889,552.0,0.43580820094781253,39726056.0,504481152.0,0.4118658803868615,55.0,0.20751248503513114,55.0,0.5038350951533463,3904759.0,"[np.float64(2.983920927523919e-17), np.float64(5.777974073698013e-17), np.float64(5.326964265734291e-18)]","[np.float64(1.4232410607941224e-17), np.float64(2.306358950820284e-18), np.float64(7.502657294265143e-17)]","[np.float64(10664.881031915162), np.float64(3411.0872593574086), np.float64(13758.982507235029)]",12.485441380954969
832282,0.495544370453009,832.0,0.2264940382297567,840.0,0.45706106604077434,64525912.0,729377984.0,0.946903823286114,154.0,0.32285578327950737,142.0,0.34095942517063227,10126857.0,"[np.float64(2.9218547568617236e-16), np.float64(2.317774350371045e-16), np.float64(2.0172865270671195e-16)]","[np.float64(1.1232505006979015e-15), np.float64(4.95749978925231e-16), np.float64(3.0589894047995303e-16)]","[np.float64(7266.946551718926), np.float64(4357.323542907219), np.float64(14697.09617918484)]",41.155993512419776
832293,0.4829958267994429,233.0,0.21396834248017257,235.0,0.4430024662905004,18907332.0,715921024.0,1.7993316894922071,395.0,0.163835182584064,379.0,0.09105335249794896,44525656.0,"[np.float64(3.284745939916656e-17), np.float64(1.953469196274092e-16), np.float64(1.5844693553588532e-16)]","[np.float64(4.602604339976023e-16), np.float64(1.728501116789266e-15), np.float64(1.698919283085279e-15)]","[np.float64(9013.429314552619), np.float64(6914.558752868925), np.float64(4010.8191061839784)]",11.96061138546328
832610,0.31934002495521824,1012.0,0.14199730950854544,1011.0,0.4446586660361727,70012752.0,588758208.0,0.6407577421836381,77.0,0.17345267491917077,67.0,0.2706993041208702,7667680.5,"[np.float64(3.6613989342360216e-17), np.float64(3.575257222413661e-17), np.float64(6.122696978465744e-17)]","[np.float64(3.7251602402309577e-16), np.float64(2.372917949947924e-16), np.float64(3.885519506152928e-16)]","[np.float64(4807.372633513356), np.float64(14307.630571490938), np.float64(15061.074237615388)]",30.81293534963723
832808,0.41082985271710754,652.0,0.1751441088071168,644.0,0.4263178725907217,45363232.0,598288896.0,0.6732305890853668,105.0,0.2915343601435406,86.0,0.4330378994507832,9357939.0,"[np.float64(1.6417324059086362e-16), np.float64(1.3354957399140406e-16), np.float64(6.826385920151184e-17)]","[np.float64(6.773255377628726e-16), np.float64(3.5097927805607374e-16), np.float64(6.89766690867115e-17)]","[np.float64(7862.009846534446), np.float64(5650.594137687444), np.float64(4672.747421089001)]",30.946690756759647
832891,0.38525141411816777,546.0,0.15985632773171535,538.0,0.4149402750347408,36216624.0,847479552.0,0.4300003029806057,78.0,0.27246807120763855,66.0,0.6336462307560925,5571271.0,"[np.float64(2.8163270942255097e-16), np.float64(3.124966663768715e-16), np.float64(2.897556920010051e-16)]","[np.float64(1.3155254027084097e-16), np.float64(6.276662749365957e-17), np.float64(1.2852238264861593e-16)]","[np.float64(13589.7673464229), np.float64(3401.8526159885705), np.float64(1632.1966498782965)]",11.577960379583141
833016,0.5643505856063367,1293.0,0.23892974642352993,1302.0,0.4233711322666999,102425016.0,765169792.0,1.4436378015210667,644.0,0.2969022008247156,612.0,0.20566252872561883,62320456.0,"[np.float64(8.907537420835253e-17), np.float64(3.634100043373012e-16), np.float64(2.9240758552450483e-16)]","[np.float64(1.801247683669507e-15), np.float64(1.5083052149721786e-15), np.float64(6.835570137947235e-16)]","[np.float64(13831.168463475346), np.float64(7718.656712957252), np.float64(351.2887773740645)]",15.244717365426762
833121,0.42887715873005305,232.0,0.3200394609964985,227.0,0.7462264065173497,16444086.0,561029248.0,0.4327088745446753,22.0,0.133746891239351,20.0,0.3090920919523276,1755037.0,"[np.float64(1.3723755867901111e-17), np.float64(4.7059498572001504e-17), np.float64(3.1631623368887355e-17)]","[np.float64(8.338967334853386e-17), np.float64(4.5146183861151726e-18), np.float64(6.065162935953042e-17)]","[np.float64(6629.78184646034), np.float64(10956.656489212222), np.float64(3518.3538559779126)]",16.014429003478774
833477,0.5694251704051491,469.0,0.24839227311243806,466.0,0.43621582961586614,38779812.0,542522368.0,0.5485684789710477,122.0,0.16448060826255936,113.0,0.2998360543264833,8766332.0,"[np.float64(6.376268656294117e-17), np.float64(3.003434210569691e-16), np.float64(9.457619581283878e-17)]","[np.float64(8.498880975383877e-17), np.float64(1.0001119246562472e-16), np.float64(5.070880678376246e-16)]","[np.float64(6144.018167579904), np.float64(14852.001269135937), np.float64(7449.056810320785)]",19.548969847445566
833703,0.4456596272516766,250.0,0.23030535260262086,253.0,0.5167740996035095,20445070.0,597917952.0,0.7306979630763729,127.0,0.1488636316087769,117.0,0.2037279958767554,11198518.0,"[np.float64(2.4573374233832603e-18), np.float64(1.0643233819096494e-17), np.float64(2.0335328104591686e-17)]","[np.float64(3.0974280550006733e-16), np.float64(6.107832988198241e-16), np.float64(4.795857511315119e-17)]","[np.float64(2243.454186475564), np.float64(1884.709528282568), np.float64(5943.094259031114)]",7.0222858760732665
833860,0.6705231591647159,182.0,0.2193969687284193,183.0,0.3272026711228386,14141671.0,1186140416.0,3.872043514563762,223.0,0.1596562264411705,233.0,0.04123306616794516,29975334.0,"[np.float64(2.963209610869683e-16), np.float64(2.8361285636119105e-16), np.float64(1.464908458246364e-16)]","[np.float64(3.243032485222204e-15), np.float64(2.7537521448920785e-15), np.float64(1.0477809796341473e-15)]","[np.float64(4994.040134415746), np.float64(10731.489507924663), np.float64(12179.21987360075)]",10.845966907839317
833887,0.6723597088177369,234.0,0.19454691907113822,233.0,0.28934946059338595,18373844.0,759007296.0,1.4726470808577652,481.0,0.1282870399640404,460.0,0.08711322735201274,54201976.0,"[np.float64(2.9552576042114884e-16), np.float64(3.4093480830143167e-16), np.float64(1.094374086712458e-16)]","[np.float64(9.285201271978238e-16), np.float64(1.2705917631668459e-15), np.float64(3.8560738296497276e-16)]","[np.float64(5558.179013724845), np.float64(4480.644916529326), np.float64(15103.955614892164)]",46.32386164373965
834054,0.7042438682547673,201.0,0.4809320077664883,200.0,0.6829054954476457,15608517.0,611913408.0,0.7327662162367655,133.0,0.2063514640390575,113.0,0.28160613776493054,12265580.0,"[np.float64(4.219238785322734e-17), np.float64(5.263487919903554e-19), np.float64(2.0222702859446258e-17)]","[np.float64(8.008835289124847e-16), np.float64(2.2120639861491714e-16), np.float64(1.5249622198707426e-16)]","[np.float64(523.9355485617873), np.float64(10752.288066197112), np.float64(3381.14663703366)]",15.021403073860721
834475,0.42891629048846885,296.0,0.21321921988777623,294.0,0.4971114984813301,23765320.0,784154304.0,1.732201212342822,207.0,0.2259480678960422,172.0,0.1304398509168833,23636242.0,"[np.float64(3.335463065930155e-17), np.float64(1.4595973348974461e-16), np.float64(1.190703275249628e-16)]","[np.float64(7.238317331981278e-16), np.float64(1.2069613905059181e-15), np.float64(1.694314197141321e-15)]","[np.float64(4605.2842944847325), np.float64(3842.9981767714285), np.float64(13970.730733368197)]",19.837061512904317
834551,0.5670914148814533,502.0,0.3623007845294652,502.0,0.6388754529200583,39815736.0,470771136.0,0.5777580055707691,138.0,0.2325713018930397,126.0,0.40254102868428754,10563355.0,"[np.float64(3.071520398188068e-17), np.float64(1.8645534209966935e-17), np.float64(3.833801824378333e-17)]","[np.float64(1.6291428020304926e-16), np.float64(1.2604663409798902e-19), np.float64(4.757584479559221e-16)]","[np.float64(894.7674848419354), np.float64(2416.7927174562883), np.float64(7180.5412277959995)]",12.490572501794489
834959,0.5092862970713717,335.0,0.2795945983052791,334.0,0.5489929729369815,25632370.0,594074944.0,0.5023870810656476,97.0,0.1717447824814733,71.0,0.3418574819184715,7540515.5,"[np.float64(1.0137389924699264e-17), np.float64(4.908196818680102e-17), np.float64(5.80796980171288e-17)]","[np.float64(2.212336239215044e-16), np.float64(5.234876239657609e-16), np.float64(1.8792136127656985e-16)]","[np.float64(10924.160537724088), np.float64(713.4111525222403), np.float64(247.02445505071046)]",25.74632860121888
